timestamp,tti,rnti,event_type,pdsch_nof_prb,pdsch_nof_re,pdsch_tbs,pdsch_mod,pdsch_rv,pusch_rb_start,pusch_rb_len,pusch_nof_re,pusch_tbs,pusch_mod,pusch_rv,pusch_crc,pusch_snr_db,pusch_epre_dbfs,pusch_ta_us,pusch_cfo_hz,pusch_proc_us,pucch_format,pucch_snr_db,pucch_corr,pucch_sr,pucch_cqi,pucch_ack,phr_db,bsr_lc0,bsr_lc1,bsr_lc2,bsr_lc3,epoch_s,gnb,phase,handover_phase,prb_util_pct,dl_mod_label,ul_mod_label
2026-08-18T10:36:28.537924,8605,0x46,PDSCH,50,7500,4587,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787049388.537924,gnb2,post,post,100.0,64QAM,
2026-08-18T10:36:28.571633,8606,0x46,PDSCH,50,7080,4587,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787049388.571633,gnb2,post,post,100.0,64QAM,
2026-08-18T10:36:28.602510,8607,0x46,PDSCH,50,7500,4587,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787049388.602510,gnb2,post,post,100.0,64QAM,
2026-08-18T10:36:28.630827,8608,0x46,PDSCH,50,7500,4587,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787049388.630827,gnb2,post,post,100.0,64QAM,
2026-08-18T10:36:28.659170,8609,0x46,PDSCH,50,7500,4587,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787049388.659170,gnb2,post,post,100.0,64QAM,
2026-08-18T10:36:28.689741,8610,0x46,PDSCH,50,7500,4587,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787049388.689741,gnb2,post,post,100.0,64QAM,
2026-08-18T10:36:28.714009,8611,0x46,PDSCH,50,7356,4587,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787049388.714009,gnb2,post,post,100.0,64QAM,
2026-08-18T10:36:28.739745,8612,0x46,PDSCH,50,7500,4587,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787049388.739745,gnb2,post,post,100.0,64QAM,
2026-08-18T10:36:28.768699,8613,0x46,PDSCH,50,7500,4587,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787049388.768699,gnb2,post,post,100.0,64QAM,
2026-08-18T10:36:28.797639,8614,0x46,PDSCH,50,7500,4587,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787049388.797639,gnb2,post,post,100.0,64QAM,
2026-08-18T10:36:28.826124,8615,0x46,PDSCH,50,7500,4587,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787049388.826124,gnb2,post,post,100.0,64QAM,
2026-08-18T10:36:28.847395,8616,0x46,PDSCH,50,7080,4587,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787049388.847395,gnb2,post,post,100.0,64QAM,
2026-08-18T10:36:28.869670,8617,0x46,PDSCH,50,7500,4587,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787049388.869670,gnb2,post,post,100.0,64QAM,
2026-08-18T10:36:28.910792,8618,0x46,PDSCH,50,7500,4587,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787049388.910792,gnb2,post,post,100.0,64QAM,
2026-08-18T10:36:28.940612,8619,0x46,PDSCH,50,7500,4587,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787049388.940612,gnb2,post,post,100.0,64QAM,
2026-08-18T10:36:28.972924,8620,0x46,PDSCH,50,7500,4587,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787049388.972924,gnb2,post,post,100.0,64QAM,
2026-08-18T10:36:29.014887,8621,0x46,PDSCH,47,6906,4395,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787049389.014887,gnb2,post,post,94.0,64QAM,
2026-08-18T10:36:29.072320,8622,0x46,PDSCH,50,7500,4587,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787049389.072320,gnb2,post,post,100.0,64QAM,
2026-08-18T10:36:29.116476,8623,0x46,PDSCH,50,7500,4587,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787049389.116476,gnb2,post,post,100.0,64QAM,
2026-08-18T10:36:29.149002,8624,0x46,PDSCH,50,7500,4587,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787049389.149002,gnb2,post,post,100.0,64QAM,
2026-08-18T10:36:29.179534,8625,0x46,BSR,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1787049389.179534,gnb2,post,post,,,
2026-08-18T10:36:29.179728,8625,0x46,PDSCH,50,7500,4587,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787049389.179728,gnb2,post,post,100.0,64QAM,
2026-08-18T10:36:29.214007,8626,0x46,BSR,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1787049389.214007,gnb2,post,post,,,
2026-08-18T10:36:29.214205,8626,0x46,PDSCH,50,7080,4587,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787049389.214205,gnb2,post,post,100.0,64QAM,
2026-08-18T10:36:29.248597,8627,0x46,PDSCH,50,7500,4587,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787049389.248597,gnb2,post,post,100.0,64QAM,
2026-08-18T10:36:29.279524,8628,0x46,PDSCH,50,7500,4587,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787049389.279524,gnb2,post,post,100.0,64QAM,
2026-08-18T10:36:29.308189,8629,0x46,PDSCH,50,7500,4587,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787049389.308189,gnb2,post,post,100.0,64QAM,
2026-08-18T10:36:29.340062,8630,0x46,PDSCH,50,7500,4587,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787049389.340062,gnb2,post,post,100.0,64QAM,
2026-08-18T10:36:29.383868,8631,0x46,PDSCH,50,7356,4587,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787049389.383868,gnb2,post,post,100.0,64QAM,
2026-08-18T10:36:29.415890,8632,0x46,PDSCH,50,7500,4587,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787049389.415890,gnb2,post,post,100.0,64QAM,
2026-08-18T10:36:29.451630,8633,0x46,BSR,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1787049389.451630,gnb2,post,post,,,
2026-08-18T10:36:29.451781,8633,0x46,PDSCH,50,7500,4587,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787049389.451781,gnb2,post,post,100.0,64QAM,
2026-08-18T10:36:29.489478,8634,0x46,PDSCH,50,7500,4587,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787049389.489478,gnb2,post,post,100.0,64QAM,
2026-08-18T10:36:29.521028,8635,0x46,PDSCH,50,7500,4587,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787049389.521028,gnb2,post,post,100.0,64QAM,
2026-08-18T10:36:29.551521,8636,0x46,PDSCH,50,7080,4587,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787049389.551521,gnb2,post,post,100.0,64QAM,
2026-08-18T10:36:29.584275,8637,0x46,PDSCH,50,7500,4587,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787049389.584275,gnb2,post,post,100.0,64QAM,
2026-08-18T10:36:29.624857,8638,0x46,PDSCH,50,7500,4587,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787049389.624857,gnb2,post,post,100.0,64QAM,
2026-08-18T10:36:29.660920,8639,0x46,PDSCH,50,7500,4587,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787049389.660920,gnb2,post,post,100.0,64QAM,
2026-08-18T10:36:29.695983,8640,0x46,PDSCH,50,7500,4587,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787049389.695983,gnb2,post,post,100.0,64QAM,
2026-08-18T10:36:29.724321,8641,0x46,PDSCH,47,6906,4395,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787049389.724321,gnb2,post,post,94.0,64QAM,
2026-08-18T10:36:29.756467,8642,0x46,PDSCH,50,7500,4587,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787049389.756467,gnb2,post,post,100.0,64QAM,
2026-08-18T10:36:29.789953,8643,0x46,PDSCH,50,7500,4587,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787049389.789953,gnb2,post,post,100.0,64QAM,
2026-08-18T10:36:29.818614,8644,0x46,PDSCH,50,7500,4587,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787049389.818614,gnb2,post,post,100.0,64QAM,
2026-08-18T10:36:29.849805,8645,0x46,PDSCH,47,7050,4395,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787049389.849805,gnb2,post,post,94.0,64QAM,
2026-08-18T10:36:29.881297,8646,0x46,PDSCH,50,7080,4587,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787049389.881297,gnb2,post,post,100.0,64QAM,
2026-08-18T10:36:29.909543,8647,0x46,PDSCH,50,7500,4587,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787049389.909543,gnb2,post,post,100.0,64QAM,
2026-08-18T10:36:29.939098,8648,0x46,PDSCH,50,7500,4587,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787049389.939098,gnb2,post,post,100.0,64QAM,
2026-08-18T10:36:29.960573,8649,0x46,PDSCH,50,7500,4587,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787049389.960573,gnb2,post,post,100.0,64QAM,
2026-08-18T10:36:29.983803,8650,0x46,PDSCH,50,7500,4587,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787049389.983803,gnb2,post,post,100.0,64QAM,
2026-08-18T10:36:30.026824,8651,0x46,PDSCH,50,7356,4587,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787049390.026824,gnb2,post,post,100.0,64QAM,
2026-08-18T10:36:30.060775,8652,0x46,PDSCH,50,7500,4587,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787049390.060775,gnb2,post,post,100.0,64QAM,
2026-08-18T10:36:30.089425,8653,0x46,PDSCH,50,7500,4587,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787049390.089425,gnb2,post,post,100.0,64QAM,
2026-08-18T10:36:30.120137,8654,0x46,PDSCH,50,7500,4587,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787049390.120137,gnb2,post,post,100.0,64QAM,
2026-08-18T10:36:30.151875,8655,0x46,PDSCH,47,7050,4395,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787049390.151875,gnb2,post,post,94.0,64QAM,
2026-08-18T10:36:30.179883,8656,0x46,PDSCH,50,7080,4587,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787049390.179883,gnb2,post,post,100.0,64QAM,
2026-08-18T10:36:30.211259,8657,0x46,PDSCH,50,7500,4587,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787049390.211259,gnb2,post,post,100.0,64QAM,
2026-08-18T10:36:30.264350,8658,0x46,PDSCH,50,7500,4587,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787049390.264350,gnb2,post,post,100.0,64QAM,
2026-08-18T10:36:30.295349,8659,0x46,PDSCH,50,7500,4587,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787049390.295349,gnb2,post,post,100.0,64QAM,
2026-08-18T10:36:30.325619,8660,0x46,PDSCH,50,7500,4587,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787049390.325619,gnb2,post,post,100.0,64QAM,
2026-08-18T10:36:30.357808,8661,0x46,PDSCH,47,6906,4395,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787049390.357808,gnb2,post,post,94.0,64QAM,
2026-08-18T10:36:30.386188,8662,0x46,PDSCH,50,7500,4587,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787049390.386188,gnb2,post,post,100.0,64QAM,
2026-08-18T10:36:30.415050,8663,0x46,PDSCH,50,7500,4587,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787049390.415050,gnb2,post,post,100.0,64QAM,
2026-08-18T10:36:30.446143,8664,0x46,PDSCH,50,7500,4587,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787049390.446143,gnb2,post,post,100.0,64QAM,
2026-08-18T10:36:30.488399,8665,0x46,PDSCH,50,7500,4587,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787049390.488399,gnb2,post,post,100.0,64QAM,
2026-08-18T10:36:30.521241,8666,0x46,PDSCH,50,7080,4587,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787049390.521241,gnb2,post,post,100.0,64QAM,
2026-08-18T10:36:30.548841,8667,0x46,PDSCH,50,7500,4587,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787049390.548841,gnb2,post,post,100.0,64QAM,
2026-08-18T10:36:30.576985,8668,0x46,PDSCH,50,7500,4587,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787049390.576985,gnb2,post,post,100.0,64QAM,
2026-08-18T10:36:30.608354,8669,0x46,PDSCH,50,7500,4587,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787049390.608354,gnb2,post,post,100.0,64QAM,
2026-08-18T10:36:30.640537,8670,0x46,PDSCH,50,7500,4587,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787049390.640537,gnb2,post,post,100.0,64QAM,
2026-08-18T10:36:30.665816,8671,0x46,PDSCH,50,7356,4587,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787049390.665816,gnb2,post,post,100.0,64QAM,
2026-08-18T10:36:30.695558,8672,0x46,PDSCH,50,7500,4587,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787049390.695558,gnb2,post,post,100.0,64QAM,
2026-08-18T10:36:30.725640,8673,0x46,PDSCH,50,7500,4587,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787049390.725640,gnb2,post,post,100.0,64QAM,
2026-08-18T10:36:30.758498,8674,0x46,PDSCH,50,7500,4587,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787049390.758498,gnb2,post,post,100.0,64QAM,
2026-08-18T10:36:30.814139,8675,0x46,BSR,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1787049390.814139,gnb2,post,post,,,
2026-08-18T10:36:30.814382,8675,0x46,PDSCH,50,7500,4587,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787049390.814382,gnb2,post,post,100.0,64QAM,
2026-08-18T10:36:30.855244,8676,0x46,PDSCH,50,7080,4587,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787049390.855244,gnb2,post,post,100.0,64QAM,
2026-08-18T10:36:30.895935,8677,0x46,PDSCH,50,7500,4587,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787049390.895935,gnb2,post,post,100.0,64QAM,
2026-08-18T10:36:30.931339,8678,0x46,PDSCH,50,7500,4587,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787049390.931339,gnb2,post,post,100.0,64QAM,
2026-08-18T10:36:30.964572,8679,0x46,PDSCH,50,7500,4587,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787049390.964572,gnb2,post,post,100.0,64QAM,
2026-08-18T10:36:30.993012,8680,0x46,PDSCH,50,7500,4587,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787049390.993012,gnb2,post,post,100.0,64QAM,
2026-08-18T10:36:31.024752,8681,0x46,PDSCH,47,6906,4395,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787049391.024752,gnb2,post,post,94.0,64QAM,
2026-08-18T10:36:31.053493,8682,0x46,PDSCH,50,7500,4587,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787049391.053493,gnb2,post,post,100.0,64QAM,
2026-08-18T10:36:31.084283,8683,0x46,BSR,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1787049391.084283,gnb2,post,post,,,
2026-08-18T10:36:31.084470,8683,0x46,PDSCH,50,7500,4587,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787049391.084470,gnb2,post,post,100.0,64QAM,
2026-08-18T10:36:31.139646,8684,0x46,PDSCH,50,7500,4587,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787049391.139646,gnb2,post,post,100.0,64QAM,
2026-08-18T10:36:31.180814,8685,0x46,PDSCH,50,7500,4587,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787049391.180814,gnb2,post,post,100.0,64QAM,
2026-08-18T10:36:31.218593,8686,0x46,PDSCH,50,7080,4587,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787049391.218593,gnb2,post,post,100.0,64QAM,
2026-08-18T10:36:31.255830,8687,0x46,PDSCH,50,7500,4587,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787049391.255830,gnb2,post,post,100.0,64QAM,
2026-08-18T10:36:31.287696,8688,0x46,PDSCH,50,7500,4587,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787049391.287696,gnb2,post,post,100.0,64QAM,
2026-08-18T10:36:31.329696,8689,0x46,PDSCH,50,7500,4587,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787049391.329696,gnb2,post,post,100.0,64QAM,
2026-08-18T10:36:31.371335,8690,0x46,PDSCH,50,7500,4587,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787049391.371335,gnb2,post,post,100.0,64QAM,
2026-08-18T10:36:31.413492,8691,0x46,PDSCH,50,7356,4587,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787049391.413492,gnb2,post,post,100.0,64QAM,
2026-08-18T10:36:31.465720,8692,0x46,PDSCH,50,7500,4587,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787049391.465720,gnb2,post,post,100.0,64QAM,
2026-08-18T10:36:31.509824,8693,0x46,PDSCH,50,7500,4587,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787049391.509824,gnb2,post,post,100.0,64QAM,
2026-08-18T10:36:31.547098,8694,0x46,PDSCH,50,7500,4587,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787049391.547098,gnb2,post,post,100.0,64QAM,
2026-08-18T10:36:31.586156,8695,0x46,PDSCH,50,7500,4587,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787049391.586156,gnb2,post,post,100.0,64QAM,
2026-08-18T10:36:31.623894,8696,0x46,PDSCH,50,7080,4587,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787049391.623894,gnb2,post,post,100.0,64QAM,
2026-08-18T10:36:31.662103,8697,0x46,PDSCH,50,7500,4587,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787049391.662103,gnb2,post,post,100.0,64QAM,
2026-08-18T10:36:31.691563,8698,0x46,PDSCH,50,7500,4587,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787049391.691563,gnb2,post,post,100.0,64QAM,
2026-08-18T10:36:31.720256,8699,0x46,PDSCH,50,7500,4587,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787049391.720256,gnb2,post,post,100.0,64QAM,
2026-08-18T10:36:31.750015,8700,0x46,PHR,,,,,,,,,,,,,,,,,,,,,,,,30.0,,,,,1787049391.750015,gnb2,post,post,,,
2026-08-18T10:36:31.750227,8700,0x46,PDSCH,50,7500,4587,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787049391.750227,gnb2,post,post,100.0,64QAM,
2026-08-18T10:36:31.779351,8701,0x46,PDSCH,47,6906,4395,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787049391.779351,gnb2,post,post,94.0,64QAM,
2026-08-18T10:36:31.808072,8702,0x46,PDSCH,50,7500,4587,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787049391.808072,gnb2,post,post,100.0,64QAM,
2026-08-18T10:36:31.837876,8703,0x46,PDSCH,50,7500,4587,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787049391.837876,gnb2,post,post,100.0,64QAM,
2026-08-18T10:36:31.871860,8704,0x46,PDSCH,50,7500,4587,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787049391.871860,gnb2,post,post,100.0,64QAM,
2026-08-18T10:36:31.905799,8705,0x46,PDSCH,50,7500,4587,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787049391.905799,gnb2,post,post,100.0,64QAM,
2026-08-18T10:36:31.934375,8706,0x46,PDSCH,50,7080,4587,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787049391.934375,gnb2,post,post,100.0,64QAM,
2026-08-18T10:36:31.962141,8707,0x46,PDSCH,50,7500,4587,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787049391.962141,gnb2,post,post,100.0,64QAM,
2026-08-18T10:36:31.995914,8708,0x46,PDSCH,50,7500,4587,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787049391.995914,gnb2,post,post,100.0,64QAM,
2026-08-18T10:36:32.027497,8709,0x46,PDSCH,50,7500,4587,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787049392.027497,gnb2,post,post,100.0,64QAM,
2026-08-18T10:36:32.052646,8710,0x46,PDSCH,50,7500,4587,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787049392.052646,gnb2,post,post,100.0,64QAM,
2026-08-18T10:36:32.077295,8711,0x46,PDSCH,50,7356,4587,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787049392.077295,gnb2,post,post,100.0,64QAM,
2026-08-18T10:36:32.103929,8712,0x46,PDSCH,50,7500,4587,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787049392.103929,gnb2,post,post,100.0,64QAM,
2026-08-18T10:36:32.133468,8713,0x46,PDSCH,50,7500,4587,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787049392.133468,gnb2,post,post,100.0,64QAM,
2026-08-18T10:36:32.166140,8714,0x46,PDSCH,50,7500,4587,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787049392.166140,gnb2,post,post,100.0,64QAM,
2026-08-18T10:36:32.197457,8715,0x46,PDSCH,50,7500,4587,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787049392.197457,gnb2,post,post,100.0,64QAM,
2026-08-18T10:36:32.229051,8716,0x46,PDSCH,50,7080,4587,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787049392.229051,gnb2,post,post,100.0,64QAM,
2026-08-18T10:36:32.258288,8717,0x46,PDSCH,50,7500,4587,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787049392.258288,gnb2,post,post,100.0,64QAM,
2026-08-18T10:36:32.283359,8718,0x46,PDSCH,50,7500,4587,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787049392.283359,gnb2,post,post,100.0,64QAM,
2026-08-18T10:36:32.305405,8719,0x46,PDSCH,50,7500,4587,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787049392.305405,gnb2,post,post,100.0,64QAM,
2026-08-18T10:36:32.327257,8720,0x46,PDSCH,50,7500,4587,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787049392.327257,gnb2,post,post,100.0,64QAM,
2026-08-18T10:36:32.349499,8721,0x46,PDSCH,47,6906,4395,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787049392.349499,gnb2,post,post,94.0,64QAM,
2026-08-18T10:36:32.374331,8722,0x46,PDSCH,50,7500,4587,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787049392.374331,gnb2,post,post,100.0,64QAM,
2026-08-18T10:36:32.399130,8723,0x46,PDSCH,50,7500,4587,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787049392.399130,gnb2,post,post,100.0,64QAM,
2026-08-18T10:36:32.426834,8724,0x46,PDSCH,50,7500,4587,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787049392.426834,gnb2,post,post,100.0,64QAM,
2026-08-18T10:36:32.446534,8725,0x46,PDSCH,50,7500,4587,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787049392.446534,gnb2,post,post,100.0,64QAM,
2026-08-18T10:36:32.467348,8726,0x46,BSR,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1787049392.467348,gnb2,post,post,,,
2026-08-18T10:36:32.467554,8726,0x46,PDSCH,50,7080,4587,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787049392.467554,gnb2,post,post,100.0,64QAM,
2026-08-18T10:36:32.490909,8727,0x46,BSR,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1787049392.490909,gnb2,post,post,,,
2026-08-18T10:36:32.491070,8727,0x46,PDSCH,50,7500,4587,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787049392.491070,gnb2,post,post,100.0,64QAM,
2026-08-18T10:36:32.528521,8728,0x46,PDSCH,50,7500,4587,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787049392.528521,gnb2,post,post,100.0,64QAM,
2026-08-18T10:36:32.560230,8729,0x46,PDSCH,50,7500,4587,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787049392.560230,gnb2,post,post,100.0,64QAM,
2026-08-18T10:36:32.586867,8730,0x46,PDSCH,50,7500,4587,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787049392.586867,gnb2,post,post,100.0,64QAM,
2026-08-18T10:36:32.614974,8731,0x46,PDSCH,50,7356,4587,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787049392.614974,gnb2,post,post,100.0,64QAM,
2026-08-18T10:36:32.644579,8732,0x46,PDSCH,50,7500,4587,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787049392.644579,gnb2,post,post,100.0,64QAM,
2026-08-18T10:36:32.676248,8733,0x46,BSR,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1787049392.676248,gnb2,post,post,,,
2026-08-18T10:36:32.676501,8733,0x46,PDSCH,50,7500,4587,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787049392.676501,gnb2,post,post,100.0,64QAM,
2026-08-18T10:36:32.725231,8734,0x46,BSR,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1787049392.725231,gnb2,post,post,,,
2026-08-18T10:36:32.725394,8734,0x46,PDSCH,50,7500,4587,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787049392.725394,gnb2,post,post,100.0,64QAM,
2026-08-18T10:36:32.748257,8735,0x46,PDSCH,50,7500,4587,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787049392.748257,gnb2,post,post,100.0,64QAM,
2026-08-18T10:36:32.774628,8736,0x46,PDSCH,50,7080,4587,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787049392.774628,gnb2,post,post,100.0,64QAM,
2026-08-18T10:36:32.798705,8737,0x46,PDSCH,50,7500,4587,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787049392.798705,gnb2,post,post,100.0,64QAM,
2026-08-18T10:36:32.826084,8738,0x46,PDSCH,50,7500,4587,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787049392.826084,gnb2,post,post,100.0,64QAM,
2026-08-18T10:36:32.856217,8739,0x46,PDSCH,50,7500,4587,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787049392.856217,gnb2,post,post,100.0,64QAM,
2026-08-18T10:36:32.886480,8740,0x46,PDSCH,50,7500,4587,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787049392.886480,gnb2,post,post,100.0,64QAM,
2026-08-18T10:36:32.917282,8741,0x46,PDSCH,47,6906,4395,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787049392.917282,gnb2,post,post,94.0,64QAM,
2026-08-18T10:36:32.961192,8742,0x46,PDSCH,50,7500,4587,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787049392.961192,gnb2,post,post,100.0,64QAM,
2026-08-18T10:36:32.995089,8743,0x46,PDSCH,50,7500,4587,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787049392.995089,gnb2,post,post,100.0,64QAM,
2026-08-18T10:36:33.024348,8744,0x46,PDSCH,50,7500,4587,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787049393.024348,gnb2,post,post,100.0,64QAM,
2026-08-18T10:36:33.049982,8745,0x46,PDSCH,50,7500,4587,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787049393.049982,gnb2,post,post,100.0,64QAM,
