timestamp,tti,rnti,event_type,pdsch_nof_prb,pdsch_nof_re,pdsch_tbs,pdsch_mod,pdsch_rv,pusch_rb_start,pusch_rb_len,pusch_nof_re,pusch_tbs,pusch_mod,pusch_rv,pusch_crc,pusch_snr_db,pusch_epre_dbfs,pusch_ta_us,pusch_cfo_hz,pusch_proc_us,pucch_format,pucch_snr_db,pucch_corr,pucch_sr,pucch_cqi,pucch_ack,phr_db,bsr_lc0,bsr_lc1,bsr_lc2,bsr_lc3,epoch_s,gnb,phase,handover_phase,prb_util_pct,dl_mod_label,ul_mod_label
2026-08-18T11:20:23.214641,9220,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787052023.214641,gnb2,post,post,,,
2026-08-18T11:20:24.658429,9260,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787052024.658429,gnb2,post,post,,,
2026-08-18T11:20:25.499077,9280,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787052025.499077,gnb2,post,post,,,
2026-08-18T11:20:26.166624,9300,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787052026.166624,gnb2,post,post,,,
2026-08-18T11:20:27.013215,9321,0x46,PUCCH,,,,,,,,,,,,,,,,,,2,111.8,"1.000,",,,,,,,,,1787052027.013215,gnb2,post,post,,,
2026-08-18T11:20:28.905908,9360,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787052028.905908,gnb2,post,post,,,
2026-08-18T11:20:29.558864,9380,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787052029.558864,gnb2,post,post,,,
2026-08-18T11:20:30.595353,9400,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787052030.595353,gnb2,post,post,,,
2026-08-18T11:20:31.409629,9420,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787052031.409629,gnb2,post,post,,,
2026-08-18T11:20:32.096373,9440,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787052032.096373,gnb2,post,post,,,
2026-08-18T11:20:34.031017,9480,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787052034.031017,gnb2,post,post,,,
2026-08-18T11:20:35.071681,9500,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787052035.071681,gnb2,post,post,,,
2026-08-18T11:20:36.679161,9540,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787052036.679161,gnb2,post,post,,,
2026-08-18T11:20:37.629113,9560,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787052037.629113,gnb2,post,post,,,
2026-08-18T11:20:38.472289,9580,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787052038.472289,gnb2,post,post,,,
2026-08-18T11:20:39.228169,9600,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787052039.228169,gnb2,post,post,,,
2026-08-18T11:20:40.560020,9620,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787052040.560020,gnb2,post,post,,,
2026-08-18T11:20:41.552969,9640,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787052041.552969,gnb2,post,post,,,
2026-08-18T11:20:42.418618,9660,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787052042.418618,gnb2,post,post,,,
2026-08-18T11:20:43.109598,9680,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787052043.109598,gnb2,post,post,,,
2026-08-18T11:20:44.160520,9700,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787052044.160520,gnb2,post,post,,,
2026-08-18T11:20:45.490017,9740,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787052045.490017,gnb2,post,post,,,
2026-08-18T11:20:46.075746,9760,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787052046.075746,gnb2,post,post,,,
2026-08-18T11:20:47.818595,9800,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787052047.818595,gnb2,post,post,,,
2026-08-18T11:20:48.898286,9820,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787052048.898286,gnb2,post,post,,,
2026-08-18T11:20:50.118411,9840,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787052050.118411,gnb2,post,post,,,
2026-08-18T11:20:51.824927,9880,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787052051.824927,gnb2,post,post,,,
2026-08-18T11:20:52.790755,9900,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787052052.790755,gnb2,post,post,,,
2026-08-18T11:20:53.483590,9920,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787052053.483590,gnb2,post,post,,,
2026-08-18T11:20:54.006889,9940,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787052054.006889,gnb2,post,post,,,
2026-08-18T11:20:55.159678,9960,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787052055.159678,gnb2,post,post,,,
2026-08-18T11:20:56.575770,9980,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787052056.575770,gnb2,post,post,,,
2026-08-18T11:20:57.916467,10000,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787052057.916467,gnb2,post,post,,,
2026-08-18T11:20:58.659550,10020,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787052058.659550,gnb2,post,post,,,
2026-08-18T11:20:59.372810,10040,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787052059.372810,gnb2,post,post,,,
2026-08-18T11:21:00.315913,10060,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787052060.315913,gnb2,post,post,,,
2026-08-18T11:21:01.080449,10080,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787052061.080449,gnb2,post,post,,,
2026-08-18T11:21:02.075976,10100,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787052062.075976,gnb2,post,post,,,
2026-08-18T11:21:03.003359,10121,0x46,PUCCH,,,,,,,,,,,,,,,,,,2,111.8,"1.000,",,,,,,,,,1787052063.003359,gnb2,post,post,,,
2026-08-18T11:21:04.305681,10160,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787052064.305681,gnb2,post,post,,,
2026-08-18T11:21:05.295779,10180,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787052065.295779,gnb2,post,post,,,
2026-08-18T11:21:06.656811,10220,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787052066.656811,gnb2,post,post,,,
2026-08-18T11:21:07.426120,0,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787052067.426120,gnb2,post,post,,,
2026-08-18T11:21:08.521245,40,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787052068.521245,gnb2,post,post,,,
2026-08-18T11:21:09.802651,60,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787052069.802651,gnb2,post,post,,,
2026-08-18T11:21:10.511338,80,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787052070.511338,gnb2,post,post,,,
2026-08-18T11:21:11.414386,100,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787052071.414386,gnb2,post,post,,,
2026-08-18T11:21:12.179222,120,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787052072.179222,gnb2,post,post,,,
2026-08-18T11:21:13.515496,160,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787052073.515496,gnb2,post,post,,,
2026-08-18T11:21:14.327179,180,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787052074.327179,gnb2,post,post,,,
2026-08-18T11:21:15.195859,200,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787052075.195859,gnb2,post,post,,,
2026-08-18T11:21:16.219217,220,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787052076.219217,gnb2,post,post,,,
2026-08-18T11:21:17.718735,260,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787052077.718735,gnb2,post,post,,,
2026-08-18T11:21:18.455385,280,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787052078.455385,gnb2,post,post,,,
2026-08-18T11:21:19.091375,300,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787052079.091375,gnb2,post,post,,,
2026-08-18T11:21:20.621576,340,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787052080.621576,gnb2,post,post,,,
2026-08-18T11:21:21.340607,360,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787052081.340607,gnb2,post,post,,,
2026-08-18T11:21:22.840963,400,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787052082.840963,gnb2,post,post,,,
2026-08-18T11:21:23.659683,420,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787052083.659683,gnb2,post,post,,,
2026-08-18T11:21:24.444513,440,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787052084.444513,gnb2,post,post,,,
2026-08-18T11:21:25.435505,460,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787052085.435505,gnb2,post,post,,,
2026-08-18T11:21:26.105713,480,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787052086.105713,gnb2,post,post,,,
2026-08-18T11:21:27.059415,500,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787052087.059415,gnb2,post,post,,,
2026-08-18T11:21:28.518767,540,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787052088.518767,gnb2,post,post,,,
2026-08-18T11:21:29.102654,560,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787052089.102654,gnb2,post,post,,,
2026-08-18T11:21:30.640560,600,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787052090.640560,gnb2,post,post,,,
2026-08-18T11:21:31.544399,620,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787052091.544399,gnb2,post,post,,,
2026-08-18T11:21:32.429549,640,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787052092.429549,gnb2,post,post,,,
2026-08-18T11:21:33.137680,660,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787052093.137680,gnb2,post,post,,,
2026-08-18T11:21:34.947304,700,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787052094.947304,gnb2,post,post,,,
2026-08-18T11:21:35.852750,720,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787052095.852750,gnb2,post,post,,,
2026-08-18T11:21:36.861052,740,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787052096.861052,gnb2,post,post,,,
2026-08-18T11:21:37.764652,760,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787052097.764652,gnb2,post,post,,,
2026-08-18T11:21:38.737692,780,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787052098.737692,gnb2,post,post,,,
2026-08-18T11:21:39.713312,800,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787052099.713312,gnb2,post,post,,,
2026-08-18T11:21:40.400008,820,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787052100.400008,gnb2,post,post,,,
2026-08-18T11:21:41.002105,840,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787052101.002105,gnb2,post,post,,,
2026-08-18T11:21:42.130799,860,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787052102.130799,gnb2,post,post,,,
2026-08-18T11:21:43.125619,880,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787052103.125619,gnb2,post,post,,,
2026-08-18T11:21:44.050606,900,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787052104.050606,gnb2,post,post,,,
2026-08-18T11:21:45.656890,940,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787052105.656890,gnb2,post,post,,,
2026-08-18T11:21:46.560570,960,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787052106.560570,gnb2,post,post,,,
2026-08-18T11:21:47.225153,980,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787052107.225153,gnb2,post,post,,,
2026-08-18T11:21:48.735766,1020,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787052108.735766,gnb2,post,post,,,
2026-08-18T11:21:49.523825,1040,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787052109.523825,gnb2,post,post,,,
2026-08-18T11:21:50.337880,1060,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787052110.337880,gnb2,post,post,,,
2026-08-18T11:21:51.289754,1080,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787052111.289754,gnb2,post,post,,,
2026-08-18T11:21:52.203908,1100,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787052112.203908,gnb2,post,post,,,
2026-08-18T11:21:53.740872,1140,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787052113.740872,gnb2,post,post,,,
2026-08-18T11:21:54.393076,1160,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787052114.393076,gnb2,post,post,,,
2026-08-18T11:21:55.254824,1180,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787052115.254824,gnb2,post,post,,,
2026-08-18T11:21:56.043686,1200,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787052116.043686,gnb2,post,post,,,
2026-08-18T11:21:57.299627,1240,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787052117.299627,gnb2,post,post,,,
2026-08-18T11:21:58.021893,1260,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787052118.021893,gnb2,post,post,,,
2026-08-18T11:21:59.049447,1280,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787052119.049447,gnb2,post,post,,,
2026-08-18T11:22:00.922380,1320,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787052120.922380,gnb2,post,post,,,
2026-08-18T11:22:02.219497,1340,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787052122.219497,gnb2,post,post,,,
2026-08-18T11:22:03.029857,1360,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787052123.029857,gnb2,post,post,,,
2026-08-18T11:22:04.681976,1400,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787052124.681976,gnb2,post,post,,,
2026-08-18T11:22:05.742243,1420,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787052125.742243,gnb2,post,post,,,
2026-08-18T11:22:06.493802,1440,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787052126.493802,gnb2,post,post,,,
2026-08-18T11:22:07.399364,1460,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787052127.399364,gnb2,post,post,,,
2026-08-18T11:22:08.192354,1480,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787052128.192354,gnb2,post,post,,,
2026-08-18T11:22:09.481123,1520,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787052129.481123,gnb2,post,post,,,
2026-08-18T11:22:10.166573,1540,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787052130.166573,gnb2,post,post,,,
2026-08-18T11:22:11.707325,1580,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787052131.707325,gnb2,post,post,,,
2026-08-18T11:22:12.420687,1600,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787052132.420687,gnb2,post,post,,,
2026-08-18T11:22:13.071580,1620,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787052133.071580,gnb2,post,post,,,
2026-08-18T11:22:14.736814,1660,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787052134.736814,gnb2,post,post,,,
2026-08-18T11:22:15.624077,1680,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787052135.624077,gnb2,post,post,,,
2026-08-18T11:22:16.613458,1700,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787052136.613458,gnb2,post,post,,,
2026-08-18T11:22:17.531394,1720,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787052137.531394,gnb2,post,post,,,
2026-08-18T11:22:18.357661,1740,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787052138.357661,gnb2,post,post,,,
2026-08-18T11:22:19.486370,1760,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787052139.486370,gnb2,post,post,,,
2026-08-18T11:22:20.561273,1780,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787052140.561273,gnb2,post,post,,,
2026-08-18T11:22:21.260693,1800,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787052141.260693,gnb2,post,post,,,
2026-08-18T11:22:22.374761,1820,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787052142.374761,gnb2,post,post,,,
2026-08-18T11:22:23.252937,1840,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787052143.252937,gnb2,post,post,,,
2026-08-18T11:22:24.056312,1860,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787052144.056312,gnb2,post,post,,,
2026-08-18T11:22:25.198837,1880,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787052145.198837,gnb2,post,post,,,
2026-08-18T11:22:26.051194,1900,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787052146.051194,gnb2,post,post,,,
2026-08-18T11:22:27.458851,1940,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787052147.458851,gnb2,post,post,,,
2026-08-18T11:22:28.505589,1960,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787052148.505589,gnb2,post,post,,,
2026-08-18T11:22:29.443783,1980,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787052149.443783,gnb2,post,post,,,
2026-08-18T11:22:30.418467,2000,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787052150.418467,gnb2,post,post,,,
2026-08-18T11:22:31.286597,2020,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787052151.286597,gnb2,post,post,,,
2026-08-18T11:22:32.037172,2040,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787052152.037172,gnb2,post,post,,,
2026-08-18T11:22:33.690573,2080,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787052153.690573,gnb2,post,post,,,
2026-08-18T11:22:34.383405,2100,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787052154.383405,gnb2,post,post,,,
2026-08-18T11:22:35.005077,2120,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787052155.005077,gnb2,post,post,,,
2026-08-18T11:22:36.621716,2160,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787052156.621716,gnb2,post,post,,,
2026-08-18T11:22:37.533642,2180,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787052157.533642,gnb2,post,post,,,
2026-08-18T11:22:39.423672,2200,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787052159.423672,gnb2,post,post,,,
2026-08-18T11:22:40.352731,2220,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787052160.352731,gnb2,post,post,,,
2026-08-18T11:22:41.219693,2240,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787052161.219693,gnb2,post,post,,,
2026-08-18T11:22:42.015024,2260,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787052162.015024,gnb2,post,post,,,
2026-08-18T11:22:43.187413,2280,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787052163.187413,gnb2,post,post,,,
2026-08-18T11:22:44.403372,2320,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787052164.403372,gnb2,post,post,,,
2026-08-18T11:22:45.224502,2340,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787052165.224502,gnb2,post,post,,,
2026-08-18T11:22:46.068600,2360,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787052166.068600,gnb2,post,post,,,
2026-08-18T11:22:47.049645,2380,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787052167.049645,gnb2,post,post,,,
2026-08-18T11:22:48.045396,2400,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787052168.045396,gnb2,post,post,,,
2026-08-18T11:22:49.753691,2440,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787052169.753691,gnb2,post,post,,,
2026-08-18T11:22:50.476921,2460,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787052170.476921,gnb2,post,post,,,
2026-08-18T11:22:51.203417,2480,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787052171.203417,gnb2,post,post,,,
2026-08-18T11:22:52.012608,2500,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787052172.012608,gnb2,post,post,,,
2026-08-18T11:22:53.043954,2520,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787052173.043954,gnb2,post,post,,,
2026-08-18T11:22:54.328723,2560,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787052174.328723,gnb2,post,post,,,
2026-08-18T11:22:55.697358,2600,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787052175.697358,gnb2,post,post,,,
2026-08-18T11:22:56.479990,2620,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787052176.479990,gnb2,post,post,,,
2026-08-18T11:22:57.082937,2640,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787052177.082937,gnb2,post,post,,,
2026-08-18T11:22:58.337182,2680,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787052178.337182,gnb2,post,post,,,
2026-08-18T11:22:59.446323,2700,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787052179.446323,gnb2,post,post,,,
2026-08-18T11:23:00.509176,2720,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787052180.509176,gnb2,post,post,,,
2026-08-18T11:23:01.654533,2740,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787052181.654533,gnb2,post,post,,,
2026-08-18T11:23:02.551153,2760,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787052182.551153,gnb2,post,post,,,
2026-08-18T11:23:03.407542,2780,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787052183.407542,gnb2,post,post,,,
2026-08-18T11:23:04.086305,2800,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787052184.086305,gnb2,post,post,,,
2026-08-18T11:23:05.834666,2840,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787052185.834666,gnb2,post,post,,,
