timestamp,epoch_s,phase,ue_count_label,cpu_pct_proc,cpu_user_pct,cpu_sys_pct,cpu_iowait_pct,cpu_freq_mhz,irq_rate,ctxt_rate,mem_used_mb,mem_free_mb,mem_cache_mb,mem_total_mb,load1,load5,load15,temp_c,rapl_pkg0_w,rapl_dram_w,ipc,active_slots,nof_ue_total,dl_brate_mbps,ul_brate_mbps,system_load_avg,proc_rss_mb,proc_vmem_mb,sys_mem_pct,ran_cpu_avg_pct,ran_cpu_max_pct,dl_mcs_avg,ul_mcs_avg,dl_cqi_avg,ul_snr_avg,dl_tbs_avg,ul_tbs_avg,dl_prb_avg,ul_prb_avg,dl_bler,ul_bler,ul_phr_avg,bsr_avg,dl_latency_ms_avg,ul_latency_ms_avg,dl_total_bytes,ul_total_bytes
2026-09-07T18:46:10Z,1788806770,attach_accumulation,26,33.8,14.5,16.7,0.0,1486,2019643,4498574,40389,20910,2997,64296,13.35,13.94,12.92,69.0,22.87,2.67,,40,26,2.521,124.822,0.7722,32791.4,62075.8,65.0,46.04,69.0,13.595,,,109.398,,2757.594,,43.188,0.0,0.0,30.0,67118.62,,,,
2026-09-07T18:46:13Z,1788806773,attach_accumulation,27,32.6,14.4,15.6,0.0,1436,2022528,4534900,40383,20910,3003,64296,13.24,13.91,12.91,68.0,22.36,2.57,,40,26,2.742,135.249,0.7715,32791.4,62075.8,65.0,45.97,69.0,13.506,,,109.392,,2748.148,,43.042,0.0,0.0,30.0,65683.887,,,,
2026-09-07T18:46:16Z,1788806776,attach_accumulation,27,32.5,14.1,16.0,0.0,1486,2027270,4516077,40388,20898,3010,64296,13.24,13.91,12.91,68.0,22.44,2.64,,40,26,2.742,135.249,0.7685,32791.4,62075.8,65.0,45.77,69.0,13.404,,,109.38,,2765.557,,43.312,0.0,0.0,30.0,67324.942,,,,
2026-09-07T18:46:19Z,1788806779,attach_accumulation,27,31.7,13.7,15.4,0.1,1430,2020812,4515760,40396,20884,3016,64296,12.98,13.84,12.89,69.0,22.06,2.6,,40,26,2.62,129.363,0.7623,32791.4,62075.8,65.0,45.51,69.0,13.449,,,109.411,,2762.329,,43.261,0.0,0.0,30.0,69634.527,,,,
2026-09-07T18:46:22Z,1788806782,attach_accumulation,27,33.3,13.7,16.8,0.0,1392,2019447,4473918,40393,20881,3022,64296,12.98,13.84,12.89,68.0,22.38,2.67,,40,26,2.62,129.363,0.7608,32791.4,62075.8,65.0,45.47,69.0,13.498,,,109.407,,2762.764,,43.268,0.0,0.0,30.0,67420.304,,,,
2026-09-07T18:46:25Z,1788806785,attach_accumulation,27,33.5,14.2,16.3,0.0,1368,2018187,4479975,40395,20873,3028,64296,13.14,13.86,12.91,67.0,22.2,2.61,,40,26,2.62,129.363,0.7608,32791.4,62075.8,65.0,45.47,69.0,13.82,,,109.388,,2761.053,,43.242,0.0,0.0,30.0,71897.358,,,,
2026-09-07T18:46:28Z,1788806788,attach_accumulation,27,33.7,14.4,16.5,0.1,1460,2017355,4486708,40438,20824,3034,64296,12.97,13.81,12.9,68.0,22.87,2.65,,40,26,2.62,129.363,0.7608,32791.4,62075.8,65.0,45.47,69.0,13.714,,,109.255,,2747.942,,43.069,0.0,0.0,30.0,69514.001,,,,
2026-09-07T18:46:31Z,1788806791,attach_accumulation,27,32.9,13.8,16.5,0.0,1434,2046002,4504926,40438,20818,3040,64296,12.97,13.81,12.9,69.0,21.66,2.71,,40,26,2.62,129.363,0.7615,32791.4,62075.8,65.0,45.5,69.0,14.143,,,109.371,,2759.79,,43.224,0.0,0.0,30.0,66572.548,,,,
2026-09-07T18:46:34Z,1788806794,attach_accumulation,27,34.7,15.1,16.7,0.0,1370,2024588,4471928,40434,20816,3046,64296,12.73,13.75,12.88,68.0,22.59,2.65,,40,26,2.62,129.363,0.7615,32791.4,62075.8,65.0,45.5,69.0,13.851,,,109.389,,2761.149,,43.245,0.0,0.0,30.0,66519.618,,,,
2026-09-07T18:46:37Z,1788806797,attach_accumulation,27,32.5,14.0,15.8,0.1,1442,2034785,4511464,40441,20802,3053,64296,12.73,13.75,12.88,68.0,24.22,2.72,,40,26,2.704,133.236,0.7615,32791.4,62075.8,65.0,45.48,69.0,13.702,,,109.359,,2770.969,,43.395,0.0,0.0,30.0,67455.921,,,,
2026-09-07T18:46:40Z,1788806800,attach_accumulation,27,32.0,14.1,15.3,0.0,1398,2038617,4535675,40443,20794,3059,64296,13.15,13.82,12.91,67.0,23.73,2.71,,40,26,2.704,133.236,0.7615,32791.4,62075.8,65.0,45.48,69.0,13.669,,,109.378,,2768.303,,43.355,0.0,0.0,30.0,70011.125,,,,
2026-09-07T18:46:43Z,1788806803,attach_accumulation,27,32.8,14.2,15.9,0.0,1589,2038024,4521315,40438,20792,3066,64296,13.94,13.97,12.96,68.0,22.74,2.7,,40,26,2.681,131.69,0.754,32791.4,62075.8,65.1,45.26,69.0,13.7,,,109.382,,2765.817,,43.315,0.0,0.0,30.0,74044.03,,,,
2026-09-07T18:46:46Z,1788806806,attach_accumulation,27,32.5,13.9,15.9,0.0,1370,2027506,4519920,40421,20803,3072,64296,13.94,13.97,12.96,69.0,22.8,2.68,,40,26,2.681,131.69,0.754,32791.4,62075.8,65.1,45.26,69.0,13.795,,,109.386,,2767.233,,43.337,0.0,0.0,30.0,74243.953,,,,
2026-09-07T18:46:49Z,1788806809,attach_accumulation,27,33.2,14.4,15.8,0.0,1370,2049236,4498320,40429,20789,3078,64296,13.87,13.96,12.96,69.0,21.54,2.61,,40,26,2.681,131.69,0.754,32791.4,62075.8,65.1,45.26,69.0,13.68,,,109.385,,2764.981,,43.3,0.0,0.0,30.0,74324.212,,,,
2026-09-07T18:46:52Z,1788806812,attach_accumulation,27,34.1,14.6,16.7,0.0,1386,2029414,4481098,40437,20774,3085,64296,13.87,13.96,12.96,69.0,21.6,2.64,,40,26,2.744,134.495,0.7565,32791.4,62075.8,65.2,45.32,69.0,13.803,,,109.381,,2766.54,,43.329,0.0,0.0,30.0,73804.691,,,,
2026-09-07T18:46:55Z,1788806815,attach_accumulation,27,34.1,14.7,16.6,0.0,1431,2019612,4464979,40436,20768,3092,64296,14.44,14.07,13.01,69.0,21.5,2.67,,40,26,2.877,140.016,0.7583,32791.4,62075.8,65.3,45.5,69.0,13.848,,,109.343,,2764.095,,43.286,0.0,0.0,30.0,71954.524,,,,
2026-09-07T18:46:58Z,1788806818,attach_accumulation,27,33.9,14.4,16.6,0.1,1446,2033610,4485560,40433,20765,3098,64296,14.64,14.12,13.03,69.0,22.73,2.72,,40,26,2.786,133.032,0.7243,32791.4,62075.8,65.4,45.42,69.0,13.806,,,109.216,,2764.94,,43.327,0.0,0.0,30.0,73869.918,,,,
2026-09-07T18:47:01Z,1788806821,attach_accumulation,27,33.2,14.1,16.3,0.0,1531,2042731,4494897,40473,20719,3104,64296,14.64,14.12,13.03,68.0,22.86,2.73,,40,26,2.862,135.802,0.718,32791.4,62075.8,65.5,45.29,69.0,13.838,,,109.363,,2757.788,,43.195,0.0,0.0,30.0,71557.277,,,,
2026-09-07T18:47:04Z,1788806824,attach_accumulation,27,32.7,13.7,16.1,0.0,1387,2036008,4519950,40475,20710,3111,64296,14.27,14.05,13.01,69.0,23.18,2.76,,40,26,2.952,137.727,0.7103,32791.4,62075.8,65.7,45.23,69.0,13.968,,,109.383,,2757.434,,43.19,0.0,0.0,30.0,71906.484,,,,
2026-09-07T18:47:07Z,1788806827,attach_accumulation,27,33.2,14.4,16.2,0.1,1440,2035262,4507199,40476,20702,3118,64296,14.27,14.05,13.01,70.0,21.71,2.74,,40,27,3.348,157.671,0.7313,32836.5,62337.3,65.8,45.33,64.0,13.696,,,109.341,,2768.803,,43.359,0.0,0.0,30.0,69984.494,,,,
2026-09-07T18:47:10Z,1788806830,attach_accumulation,27,35.5,15.4,17.5,0.0,1385,2015223,4447294,40478,20693,3125,64296,13.93,13.99,12.99,69.0,21.67,2.76,,40,27,3.348,157.671,0.7313,32836.5,62337.3,65.8,45.33,64.0,13.94,,,109.371,,2764.48,,43.295,0.0,0.0,30.0,75536.141,,,,
2026-09-07T18:47:13Z,1788806833,attach_accumulation,27,34.8,14.8,16.9,0.1,1398,2025090,4465243,40472,20692,3132,64296,13.37,13.87,12.96,69.0,23.53,2.66,,40,28,3.571,169.728,0.748,32881.3,62534.8,65.8,45.4,63.0,13.557,,,109.332,,2767.235,,43.336,0.0,0.0,30.0,73806.677,,,,
2026-09-07T18:47:16Z,1788806836,attach_accumulation,27,33.3,14.6,15.3,0.8,1423,2031684,4521988,40477,20680,3139,64296,13.37,13.87,12.96,69.0,22.81,2.72,,40,28,3.571,169.728,0.7495,32881.3,62534.8,66.0,45.61,82.0,13.525,,,109.339,,2763.969,,43.287,0.0,0.0,30.0,74925.971,,,,
2026-09-07T18:47:19Z,1788806839,attach_accumulation,27,34.1,14.8,16.7,0.0,1424,2043968,4487639,40471,20679,3146,64296,13.5,13.89,12.97,68.0,22.21,2.78,,40,28,3.571,169.728,0.7495,32881.3,62534.8,66.0,45.62,82.0,13.577,,,109.339,,2770.18,,43.381,0.0,0.0,30.0,73093.351,,,,
2026-09-07T18:47:22Z,1788806842,attach_accumulation,27,34.2,14.3,16.0,1.2,1522,2030891,4500857,40485,20658,3153,64296,13.5,13.89,12.97,68.0,22.41,2.72,,40,28,3.571,169.728,0.7495,32881.3,62534.8,66.0,45.62,82.0,13.546,,,109.333,,2766.474,,43.326,0.0,0.0,30.0,74532.765,,,,
2026-09-07T18:47:25Z,1788806845,attach_accumulation,27,34.1,14.6,16.6,0.1,1398,2029427,4490853,40474,20662,3160,64296,13.94,13.97,13.01,68.0,21.02,2.73,,40,28,3.571,169.728,0.7495,32881.3,62534.8,66.0,45.62,82.0,13.914,,,109.357,,2769.769,,43.378,0.0,0.0,30.0,73199.561,,,,
2026-09-07T18:47:28Z,1788806848,attach_accumulation,27,35.5,15.6,16.9,0.0,1477,2022557,4454227,40482,20647,3167,64296,13.87,13.96,13.01,69.0,21.67,2.79,,40,28,3.63,172.265,0.752,32881.3,62534.8,66.0,45.7,82.0,13.58,,,109.309,,2770.445,,43.386,0.0,0.0,30.0,72677.544,,,,
2026-09-07T18:47:31Z,1788806851,attach_accumulation,27,34.3,15.3,16.2,0.0,1367,2016448,4468829,40485,20637,3174,64296,13.87,13.96,13.01,68.0,22.62,2.76,,40,28,3.63,172.265,0.752,32881.3,62534.8,66.0,45.7,82.0,13.495,,,109.313,,2770.463,,43.389,0.0,0.0,30.0,73782.544,,,,
2026-09-07T18:47:34Z,1788806854,attach_accumulation,27,33.2,14.6,15.9,0.0,1439,2037578,4490613,40520,20594,3182,64296,13.8,13.94,13.01,69.0,22.16,2.78,,40,28,3.591,169.192,0.7495,32881.3,62534.8,66.0,45.83,82.0,13.504,,,109.219,,2764.704,,43.324,0.0,0.0,30.0,74001.516,,,,
2026-09-07T18:47:37Z,1788806857,attach_accumulation,27,35.4,15.3,17.0,0.0,1458,2019130,4455818,40532,20575,3189,64296,13.8,13.94,13.01,67.0,22.39,2.86,,40,28,3.591,169.192,0.7495,32881.3,62534.8,66.0,45.83,82.0,13.575,,,109.312,,2762.447,,43.265,0.0,0.0,30.0,74829.941,,,,
2026-09-07T18:47:40Z,1788806860,attach_accumulation,28,33.9,14.8,16.3,0.0,1436,2020557,4485458,40530,20570,3196,64296,13.65,13.91,13.0,68.0,22.06,2.83,,40,28,3.591,169.192,0.7495,32881.3,62534.8,66.0,45.83,82.0,13.663,,,109.294,,2765.862,,43.324,0.0,0.0,30.0,67120.79,,,,
2026-09-07T18:47:43Z,1788806863,attach_accumulation,28,35.4,15.6,16.9,0.0,1320,2022268,4457824,40532,20561,3203,64296,14.64,14.11,13.07,68.0,21.52,2.73,,40,28,3.591,169.215,0.7495,32881.3,62534.8,66.0,45.82,82.0,13.869,,,109.329,,2766.868,,43.332,0.0,0.0,30.0,73006.18,,,,
2026-09-07T18:47:46Z,1788806866,attach_accumulation,28,35.9,15.6,17.5,0.0,1373,2011779,4446589,40527,20559,3210,64296,14.64,14.11,13.07,68.0,22.12,2.78,,40,28,3.155,148.405,0.7343,32881.3,62534.8,66.0,45.86,82.0,13.678,,,109.322,,2778.627,,43.513,0.0,0.0,30.0,71145.41,,,,
2026-09-07T18:47:49Z,1788806869,attach_accumulation,28,34.9,15.2,16.9,0.0,1495,2027362,4472800,40511,20568,3217,64296,14.83,14.16,13.09,68.0,23.94,2.69,,40,28,3.091,148.222,0.736,32881.3,62534.8,66.0,45.88,82.0,13.655,,,109.344,,2766.283,,43.321,0.0,0.0,30.0,74618.152,,,,
2026-09-07T18:47:52Z,1788806872,attach_accumulation,28,32.0,14.1,15.2,0.0,1452,2038510,4521244,40528,20544,3224,64296,14.83,14.16,13.09,68.0,22.72,2.77,,40,28,3.048,146.432,0.737,32881.3,62534.8,66.0,45.81,82.0,13.668,,,109.34,,2770.277,,43.384,0.0,0.0,30.0,72109.538,,,,
2026-09-07T18:47:55Z,1788806875,attach_accumulation,28,34.6,15.3,16.6,0.0,1367,2020462,4469255,40517,20548,3231,64296,14.44,14.09,13.07,68.0,21.7,2.77,,40,28,2.774,134.708,0.7445,32881.3,62534.8,66.0,45.81,82.0,13.678,,,109.333,,2765.733,,43.315,0.0,0.0,30.0,74407.602,,,,
2026-09-07T18:47:58Z,1788806878,attach_accumulation,28,34.1,14.6,16.6,0.1,1342,2029032,4483353,40516,20542,3238,64296,14.65,14.14,13.1,68.0,21.32,2.74,,40,28,2.726,132.215,0.7393,32881.3,62534.8,66.0,45.88,82.0,13.762,,,109.335,,2764.537,,43.302,0.0,0.0,30.0,73006.663,,,,
2026-09-07T18:48:01Z,1788806881,attach_accumulation,28,35.6,15.3,17.2,0.0,1373,2032696,4453932,40511,20539,3246,64296,14.65,14.14,13.1,68.0,21.08,2.74,,40,28,2.783,134.765,0.743,32881.3,62534.8,66.0,46.15,82.0,13.65,,,109.329,,2765.712,,43.316,0.0,0.0,30.0,75005.647,,,,
2026-09-07T18:48:04Z,1788806884,attach_accumulation,28,35.8,15.5,17.4,0.1,1308,2008369,4434157,40511,20532,3253,64296,15.08,14.23,13.13,68.0,21.33,2.83,,40,28,2.783,134.765,0.7468,32881.3,62534.8,66.0,46.34,82.0,13.517,,,109.253,,2770.244,,43.382,0.0,0.0,30.0,72841.13,,,,
2026-09-07T18:48:07Z,1788806887,attach_accumulation,28,35.6,15.6,16.9,0.0,1361,2033925,4450477,40514,20522,3260,64296,15.08,14.23,13.13,68.0,21.91,2.78,,40,29,3.277,157.255,0.7625,32926.4,62796.3,66.0,46.62,82.0,13.468,,,109.204,,2768.029,,43.376,0.0,0.0,30.0,72309.586,,,,
2026-09-07T18:48:10Z,1788806890,attach_accumulation,28,35.2,15.2,17.2,0.0,1320,2035253,4461597,40553,20476,3267,64296,14.91,14.21,13.13,69.0,22.2,2.81,,40,29,3.277,157.255,0.7625,32926.4,62796.3,66.0,46.62,82.0,13.555,,,109.218,,2764.219,,43.298,0.0,0.0,30.0,74236.598,,,,
2026-09-07T18:48:13Z,1788806893,attach_accumulation,28,35.1,15.3,16.8,0.0,1392,2039033,4464500,40551,20471,3274,64296,14.76,14.19,13.13,69.0,21.29,2.79,,40,30,3.357,159.771,0.7783,32971.4,63057.9,66.0,46.77,68.0,13.782,,,109.317,,2757.895,,43.197,0.0,0.0,30.0,69885.18,,,,
2026-09-07T18:48:16Z,1788806896,attach_accumulation,28,35.1,15.4,16.9,0.0,1417,2024132,4458802,40545,20470,3281,64296,14.76,14.19,13.13,69.0,21.28,2.85,,40,30,3.201,154.272,0.7747,32971.4,63057.9,66.0,46.72,68.0,13.806,,,109.318,,2776.06,,43.478,0.0,0.0,30.0,71153.162,,,,
2026-09-07T18:48:19Z,1788806899,attach_accumulation,28,35.4,15.4,16.9,0.0,1373,2031350,4463869,40563,20444,3289,64296,14.54,14.16,13.12,70.0,22.13,2.84,,40,30,3.201,154.272,0.7747,32971.4,63057.9,66.0,46.76,68.0,13.639,,,109.22,,2771.04,,43.399,0.0,0.0,30.0,70756.031,,,,
2026-09-07T18:48:22Z,1788806902,attach_accumulation,28,36.1,15.8,17.0,0.1,1386,2027404,4455773,40568,20431,3297,64296,14.54,14.16,13.12,68.0,20.7,2.85,,40,30,3.201,154.272,0.7747,32971.4,63057.9,66.0,46.76,68.0,13.529,,,109.304,,2771.188,,43.4,0.0,0.0,30.0,73396.643,,,,
2026-09-07T18:48:25Z,1788806905,attach_accumulation,28,36.5,16.1,17.3,0.0,1352,2025939,4438142,40575,20417,3304,64296,15.38,14.34,13.19,68.0,21.85,2.91,,40,30,3.301,161.274,0.7798,32971.4,63057.9,66.0,46.94,68.0,13.542,,,109.214,,2773.913,,43.44,0.0,0.0,30.0,72600.934,,,,
2026-09-07T18:48:28Z,1788806908,attach_accumulation,28,36.2,15.6,17.5,0.0,1414,2026630,4456166,40564,20420,3312,64296,15.1,14.3,13.18,68.0,20.99,2.79,,40,30,3.301,161.274,0.7798,32971.4,63057.9,66.0,47.04,68.0,13.674,,,109.298,,2780.021,,43.535,0.0,0.0,30.0,73430.23,,,,
2026-09-07T18:48:31Z,1788806911,attach_accumulation,28,35.9,15.5,17.4,0.0,1286,2024895,4449910,40570,20407,3319,64296,15.1,14.3,13.18,68.0,21.07,2.87,,40,30,3.301,161.274,0.7798,32971.4,63057.9,66.0,47.04,68.0,13.748,,,109.295,,2775.784,,43.469,0.0,0.0,30.0,76851.747,,,,
2026-09-07T18:48:34Z,1788806914,attach_accumulation,28,36.9,16.0,18.0,0.0,1423,2035776,4422295,40571,20398,3327,64296,14.94,14.28,13.18,67.0,22.48,2.86,,40,30,3.278,159.927,0.7748,32971.4,63057.9,66.0,47.0,68.0,13.549,,,109.179,,2775.502,,43.468,0.0,0.0,30.0,75956.386,,,,
2026-09-07T18:48:37Z,1788806917,attach_accumulation,28,35.6,15.3,17.3,0.0,1455,2043478,4466456,40577,20385,3334,64296,14.94,14.28,13.18,70.0,22.42,2.87,,40,30,3.344,162.77,0.7722,32971.4,63057.9,66.0,46.93,66.0,13.612,,,109.299,,2775.747,,43.471,0.0,0.0,30.0,75379.358,,,,
2026-09-07T18:48:40Z,1788806920,attach_accumulation,28,33.9,15.1,16.1,0.0,1370,2033638,4490358,40555,20399,3342,64296,15.34,14.37,13.22,68.0,22.23,2.86,,40,30,3.235,159.021,0.7672,32971.4,63057.9,66.0,47.04,66.0,13.636,,,109.069,,2770.827,,43.42,0.0,0.0,30.0,77235.919,,,,
2026-09-07T18:48:43Z,1788806923,attach_accumulation,28,34.8,15.3,16.6,0.1,1441,2049035,4485022,40606,20340,3350,64296,15.15,14.35,13.22,68.0,22.33,2.82,,40,30,3.299,162.054,0.7697,32971.4,63057.9,66.0,47.01,66.0,13.554,,,109.276,,2770.382,,43.388,0.0,0.0,30.0,79724.996,,,,
2026-09-07T18:48:46Z,1788806926,attach_accumulation,28,35.3,15.5,16.8,0.0,1345,2034638,4464486,40604,20335,3357,64296,15.15,14.35,13.22,68.0,21.54,2.81,,40,30,3.145,152.936,0.769,32971.4,63057.9,66.0,47.07,66.0,13.752,,,109.314,,2767.722,,43.349,0.0,0.0,30.0,78711.308,,,,
2026-09-07T18:48:49Z,1788806929,attach_accumulation,28,36.7,16.3,17.5,0.0,1395,2018669,4429357,40612,20319,3365,64296,15.94,14.53,13.28,68.0,21.96,2.88,,40,30,3.274,157.854,0.7752,32971.4,63057.9,66.0,47.47,66.0,14.137,,,109.123,,2780.025,,43.534,0.0,0.0,30.0,74511.531,,,,
2026-09-07T18:48:52Z,1788806932,attach_accumulation,28,35.8,15.6,17.2,0.0,1358,2036345,4460037,40612,20311,3373,64296,15.94,14.53,13.28,68.0,22.84,2.8,,40,30,3.228,155.879,0.776,32971.4,63057.9,66.0,47.57,66.0,13.862,,,109.3,,2778.336,,43.506,0.0,0.0,30.0,78673.961,,,,
2026-09-07T18:48:55Z,1788806935,attach_accumulation,28,35.7,15.8,17.2,0.0,1436,2038591,4471746,40620,20295,3381,64296,15.15,14.38,13.24,69.0,21.69,2.92,,40,30,3.228,155.879,0.7737,32971.4,63057.9,66.0,47.61,66.0,13.667,,,109.256,,2781.765,,43.569,0.0,0.0,30.0,75327.3,,,,
2026-09-07T18:48:58Z,1788806938,attach_accumulation,28,36.3,16.0,17.2,0.0,1389,2037968,4454314,40621,20286,3389,64296,15.13,14.39,13.25,69.0,21.42,2.93,,40,30,3.881,155.891,0.773,32971.4,63057.9,66.0,47.65,66.0,13.881,,,109.292,,2776.332,,43.479,0.0,0.0,30.0,79838.553,,,,
2026-09-07T18:49:01Z,1788806941,attach_accumulation,28,36.8,16.4,17.3,0.0,1352,2041321,4423761,40618,20281,3397,64296,15.13,14.39,13.25,67.0,22.7,2.9,,40,30,3.881,155.891,0.7745,32971.4,63057.9,66.0,47.76,66.0,13.761,,,109.095,,2775.338,,43.464,0.0,0.0,30.0,78291.248,,,,
2026-09-07T18:49:04Z,1788806944,attach_accumulation,29,35.8,15.7,17.2,0.0,1380,2036191,4470064,40616,20274,3406,64296,14.88,14.35,13.24,68.0,22.84,2.85,,40,30,4.044,166.705,0.7762,32971.4,63057.9,66.0,47.65,66.0,14.047,,,109.262,,2778.484,,43.508,0.0,0.0,30.0,78339.491,,,,
2026-09-07T18:49:07Z,1788806947,attach_accumulation,29,35.1,16.0,16.5,0.0,1442,2035000,4475170,40619,20263,3414,64296,14.88,14.35,13.24,69.0,21.7,2.82,,40,31,4.348,182.259,0.7922,33016.4,63319.4,66.0,47.61,66.0,13.829,,,109.276,,2782.316,,43.57,0.0,0.0,30.0,77980.894,,,,
2026-09-07T18:49:10Z,1788806950,attach_accumulation,29,35.2,16.0,16.4,0.0,1405,2016965,4453992,40612,20262,3422,64296,14.73,14.33,13.24,69.0,20.66,2.9,,40,31,4.348,182.259,0.7922,33016.4,63319.4,66.0,47.61,66.0,13.726,,,109.057,,2780.733,,43.544,0.0,0.0,30.0,79262.702,,,,
2026-09-07T18:49:13Z,1788806953,attach_accumulation,29,36.9,16.5,17.4,0.0,1355,2023725,4438514,40617,20250,3429,64296,15.47,14.49,13.3,69.0,20.61,2.95,,40,31,4.348,182.259,0.8032,33017.2,63511.4,66.0,47.59,66.0,13.545,,,109.27,,2779.361,,43.529,0.0,0.0,30.0,79262.552,,,,
2026-09-07T18:49:16Z,1788806956,attach_accumulation,29,37.7,16.1,18.8,0.0,1386,2014622,4424241,40641,20218,3437,64296,15.47,14.49,13.3,67.0,22.95,2.82,,40,31,4.306,179.097,0.7965,33017.2,63511.4,66.0,47.67,65.0,13.588,,,109.191,,2764.909,,43.324,0.0,0.0,30.0,79544.158,,,,
2026-09-07T18:49:19Z,1788806959,attach_accumulation,29,34.7,14.9,17.0,0.1,1414,2027294,4489086,40646,20205,3445,64296,15.04,14.42,13.28,69.0,22.73,2.97,,40,31,4.306,179.097,0.7965,33017.2,63511.4,66.0,47.67,65.0,13.704,,,109.283,,2772.718,,43.426,0.0,0.0,30.0,76703.717,,,,
2026-09-07T18:49:22Z,1788806962,attach_accumulation,29,35.2,16.1,16.4,0.0,1361,2031665,4479916,40651,20192,3453,64296,15.04,14.42,13.28,68.0,22.22,2.91,,40,31,4.306,179.097,0.7965,33017.2,63511.4,66.0,47.67,65.0,13.586,,,109.267,,2777.592,,43.5,0.0,0.0,30.0,76373.707,,,,
2026-09-07T18:49:25Z,1788806965,attach_accumulation,29,36.6,16.4,17.5,0.0,1355,2019584,4439901,40654,20181,3461,64296,14.87,14.39,13.28,69.0,21.98,2.97,,40,31,4.312,179.767,0.8055,33017.2,63511.4,66.0,47.69,65.0,13.509,,,109.016,,2782.223,,43.567,0.0,0.0,30.0,78944.391,,,,
2026-09-07T18:49:28Z,1788806968,attach_accumulation,29,36.4,16.0,17.6,0.0,1392,2025378,4443796,40651,20176,3469,64296,15.04,14.44,13.3,68.0,22.05,2.99,,40,31,4.255,177.748,0.8055,33017.2,63511.4,66.1,47.76,65.0,13.499,,,109.272,,2783.785,,43.594,0.0,0.0,30.0,80275.914,,,,
2026-09-07T18:49:31Z,1788806971,attach_accumulation,29,35.5,16.2,16.5,0.0,1398,2025149,4461617,40663,20156,3477,64296,15.04,14.44,13.3,69.0,22.13,2.88,,40,31,4.385,179.563,0.808,33017.2,63511.4,66.1,47.69,63.0,13.547,,,109.228,,2780.594,,43.541,0.0,0.0,30.0,80965.709,,,,
2026-09-07T18:49:34Z,1788806974,attach_accumulation,29,35.4,15.8,16.7,0.0,1361,2020582,4465712,40650,20161,3485,64296,14.56,14.35,13.28,68.0,21.68,2.95,,40,31,4.385,179.563,0.808,33017.2,63511.4,66.1,47.69,63.0,13.628,,,109.268,,2784.141,,43.602,0.0,0.0,30.0,79874.009,,,,
2026-09-07T18:49:37Z,1788806977,attach_accumulation,29,36.3,16.1,17.1,0.0,1342,2025666,4442910,40651,20152,3493,64296,14.56,14.35,13.28,69.0,22.78,2.89,,40,31,4.35,179.015,0.7827,33017.2,63511.4,66.2,47.82,63.0,13.727,,,109.231,,2780.2,,43.537,0.0,0.0,30.0,79266.19,,,,
2026-09-07T18:49:40Z,1788806980,attach_accumulation,29,35.6,15.8,16.9,0.0,1436,2043011,4468971,40659,20136,3501,64296,14.51,14.34,13.28,68.0,24.57,2.92,,40,31,4.278,175.44,0.7777,33017.2,63511.4,66.2,47.78,63.0,13.653,,,109.078,,2780.002,,43.542,0.0,0.0,30.0,80992.719,,,,
2026-09-07T18:49:43Z,1788806983,attach_accumulation,29,33.7,15.0,15.8,0.1,1358,2036596,4503392,40645,20141,3510,64296,14.23,14.29,13.27,68.0,23.27,2.91,,40,31,4.293,176.237,0.777,33017.3,63575.4,66.2,47.76,63.0,13.544,,,109.272,,2778.043,,43.504,0.0,0.0,30.0,78956.246,,,,
2026-09-07T18:49:46Z,1788806986,attach_accumulation,29,35.1,15.5,16.9,0.0,1408,2040134,4480544,40661,20117,3518,64296,14.23,14.29,13.27,68.0,23.03,2.88,,40,31,4.293,176.237,0.7755,33017.3,63575.4,66.3,47.63,63.0,13.305,,,108.954,,2779.064,,43.564,0.0,0.0,30.0,75817.774,,,,
2026-09-07T18:49:49Z,1788806989,attach_accumulation,29,34.5,15.3,16.1,0.1,1433,2030726,4498908,40654,20116,3526,64296,14.93,14.43,13.32,68.0,23.44,2.88,,40,31,3.682,176.27,0.774,33017.3,63575.4,66.4,47.34,63.0,13.526,,,109.23,,2789.393,,43.679,0.0,0.0,30.0,78037.484,,,,
2026-09-07T18:49:52Z,1788806992,attach_accumulation,29,34.4,15.4,16.2,0.0,1452,2032429,4507284,40692,20070,3534,64296,14.93,14.43,13.32,69.0,21.83,2.92,,40,31,3.664,174.831,0.7762,33017.3,63575.4,66.5,47.3,63.0,13.435,,,109.09,,2779.08,,43.54,0.0,0.0,30.0,79060.367,,,,
2026-09-07T18:49:55Z,1788806995,attach_accumulation,29,34.3,15.2,16.3,0.0,1400,2032239,4505561,40697,20057,3542,64296,14.22,14.29,13.28,70.0,21.56,2.95,,40,31,3.664,174.831,0.7762,33017.3,63575.4,66.6,47.17,63.0,13.516,,,109.02,,2778.388,,43.538,0.0,0.0,30.0,77679.933,,,,
2026-09-07T18:49:58Z,1788806998,attach_accumulation,29,36.8,16.2,17.7,0.0,1402,2018023,4443988,40707,20039,3550,64296,14.28,14.3,13.29,69.0,21.47,2.91,,40,31,3.848,181.41,0.782,33017.3,63575.4,66.8,47.26,63.0,13.518,,,109.279,,2778.58,,43.514,0.0,0.0,30.0,79121.705,,,,
