ue_id,gnb,timestamp,tti,event,rnti,pdsch_nof_prb,pdsch_tbs,pdsch_mcs,pdsch_rv,pusch_rb_start,pusch_rb_len,pusch_tbs,pusch_mod,pusch_snr,pusch_proc_us,pucch_snr,pucch_cqi,pucch_f,phr_val,bsr_val
55,gnb1,2026-08-19T10:24:18.216544,3265,BSR,0x46,,,,,,,,,,,,,,,0
55,gnb1,2026-08-19T10:24:18.217069,3265,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
55,gnb1,2026-08-19T10:24:18.235777,3266,BSR,0x46,,,,,,,,,,,,,,,0
55,gnb1,2026-08-19T10:24:18.236501,3266,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
55,gnb1,2026-08-19T10:24:18.257155,3267,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
55,gnb1,2026-08-19T10:24:18.276575,3268,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
55,gnb1,2026-08-19T10:24:18.293449,3269,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
55,gnb1,2026-08-19T10:24:18.311308,3270,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
55,gnb1,2026-08-19T10:24:18.331707,3271,PUSCH,0x46,,,,,10,9,621,4,104.6,219,,,,,
55,gnb1,2026-08-19T10:24:18.331761,3271,BSR,0x46,,,,,,,,,,,,,,,0
55,gnb1,2026-08-19T10:24:18.332255,3271,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
55,gnb1,2026-08-19T10:24:18.357303,3272,PUSCH,0x46,,,,,2,11,693,4,108.5,354,,,,,
55,gnb1,2026-08-19T10:24:18.357381,3272,BSR,0x46,,,,,,,,,,,,,,,0
55,gnb1,2026-08-19T10:24:18.358017,3272,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
55,gnb1,2026-08-19T10:24:18.386930,3273,PUSCH,0x46,,,,,2,8,517,4,111.4,117,,,,,
55,gnb1,2026-08-19T10:24:18.386968,3273,BSR,0x46,,,,,,,,,,,,,,,0
55,gnb1,2026-08-19T10:24:18.387242,3273,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
55,gnb1,2026-08-19T10:24:18.416501,3274,PUSCH,0x46,,,,,2,3,249,4,117.9,123,,,,,
55,gnb1,2026-08-19T10:24:18.416597,3274,BSR,0x46,,,,,,,,,,,,,,,0
55,gnb1,2026-08-19T10:24:18.417002,3274,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
55,gnb1,2026-08-19T10:24:18.442085,3275,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
55,gnb1,2026-08-19T10:24:18.470827,3276,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
55,gnb1,2026-08-19T10:24:18.499247,3277,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
55,gnb1,2026-08-19T10:24:18.528769,3278,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
55,gnb1,2026-08-19T10:24:18.555449,3279,PUSCH,0x46,,,,,2,9,621,4,110.0,272,,,,,
55,gnb1,2026-08-19T10:24:18.556022,3279,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
55,gnb1,2026-08-19T10:24:18.583213,3280,PUSCH,0x46,,,,,2,14,999,4,107.4,363,,,,,
55,gnb1,2026-08-19T10:24:18.583767,3280,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
55,gnb1,2026-08-19T10:24:18.611745,3281,PUSCH,0x46,,,,,10,11,749,4,104.6,377,,,,,
55,gnb1,2026-08-19T10:24:18.612354,3281,PDSCH,0x46,47,4395,6,0,,,,,,,,,,,
55,gnb1,2026-08-19T10:24:18.638534,3282,PUSCH,0x46,,,,,2,7,469,4,114.2,202,,,,,
55,gnb1,2026-08-19T10:24:18.639052,3282,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
55,gnb1,2026-08-19T10:24:18.664870,3283,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
55,gnb1,2026-08-19T10:24:18.693049,3284,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
55,gnb1,2026-08-19T10:24:18.720778,3285,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
55,gnb1,2026-08-19T10:24:18.746310,3286,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
55,gnb1,2026-08-19T10:24:18.774846,3287,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
55,gnb1,2026-08-19T10:24:18.800185,3288,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
55,gnb1,2026-08-19T10:24:18.828155,3289,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
55,gnb1,2026-08-19T10:24:18.855362,3290,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
55,gnb1,2026-08-19T10:24:18.882705,3291,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
55,gnb1,2026-08-19T10:24:18.911189,3292,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
55,gnb1,2026-08-19T10:24:18.939787,3293,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
55,gnb1,2026-08-19T10:24:18.965980,3294,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
55,gnb1,2026-08-19T10:24:18.992680,3295,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
55,gnb1,2026-08-19T10:24:19.018613,3296,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
55,gnb1,2026-08-19T10:24:19.045468,3297,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
55,gnb1,2026-08-19T10:24:19.069800,3298,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
55,gnb1,2026-08-19T10:24:19.097209,3299,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
55,gnb1,2026-08-19T10:24:19.122709,3300,BSR,0x46,,,,,,,,,,,,,,,0
55,gnb1,2026-08-19T10:24:19.123216,3300,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
55,gnb1,2026-08-19T10:24:19.150032,3301,PDSCH,0x46,47,4395,6,0,,,,,,,,,,,
55,gnb1,2026-08-19T10:24:19.175896,3302,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
55,gnb1,2026-08-19T10:24:19.201067,3303,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
55,gnb1,2026-08-19T10:24:19.227679,3304,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
55,gnb1,2026-08-19T10:24:19.253235,3305,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
55,gnb1,2026-08-19T10:24:19.272749,3306,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
55,gnb1,2026-08-19T10:24:19.296391,3307,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
55,gnb1,2026-08-19T10:24:19.311827,3308,PUSCH,0x46,,,,,2,8,517,4,111.4,188,,,,,
55,gnb1,2026-08-19T10:24:19.311887,3308,PHR,,,,,,,,,,,,,,,,
55,gnb1,2026-08-19T10:24:19.312373,3308,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
55,gnb1,2026-08-19T10:24:19.343331,3309,BSR,0x46,,,,,,,,,,,,,,,55
55,gnb1,2026-08-19T10:24:19.344055,3309,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
55,gnb1,2026-08-19T10:24:19.372565,3310,BSR,0x46,,,,,,,,,,,,,,,0
55,gnb1,2026-08-19T10:24:19.373024,3310,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
55,gnb1,2026-08-19T10:24:19.406270,3311,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
55,gnb1,2026-08-19T10:24:19.437006,3312,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
55,gnb1,2026-08-19T10:24:19.464263,3313,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
55,gnb1,2026-08-19T10:24:19.494755,3314,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
55,gnb1,2026-08-19T10:24:19.523061,3315,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
55,gnb1,2026-08-19T10:24:19.583636,3317,PUSCH,0x46,,,,,2,44,2865,4,109.0,1176,,,,,
55,gnb1,2026-08-19T10:24:19.583681,3317,BSR,0x46,,,,,,,,,,,,,,,0
55,gnb1,2026-08-19T10:24:19.622152,3318,PUSCH,0x46,,,,,2,0,55,4,117.8,94,,,,,
55,gnb1,2026-08-19T10:24:19.622274,3318,BSR,0x46,,,,,,,,,,,,,,,0
55,gnb1,2026-08-19T10:24:19.622930,3318,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
55,gnb1,2026-08-19T10:24:19.653230,3319,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
55,gnb1,2026-08-19T10:24:19.687567,3320,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
55,gnb1,2026-08-19T10:24:19.718954,3321,PUCCH_CQI,0x46,,,,,,,,,,,111.8,15,2a,,
55,gnb1,2026-08-19T10:24:19.719546,3321,PDSCH,0x46,47,4395,6,0,,,,,,,,,,,
55,gnb1,2026-08-19T10:24:19.752921,3322,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
55,gnb1,2026-08-19T10:24:19.782591,3323,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
55,gnb1,2026-08-19T10:24:19.814995,3324,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
55,gnb1,2026-08-19T10:24:19.845120,3325,PUSCH,0x46,,,,,2,44,2865,4,109.0,964,,,,,
55,gnb1,2026-08-19T10:24:19.845178,3325,BSR,0x46,,,,,,,,,,,,,,,0
55,gnb1,2026-08-19T10:24:19.845672,3325,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
55,gnb1,2026-08-19T10:24:19.887375,3326,PUSCH,0x46,,,,,2,5,325,4,117.9,210,,,,,
55,gnb1,2026-08-19T10:24:19.888045,3326,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
55,gnb1,2026-08-19T10:24:19.927717,3327,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
55,gnb1,2026-08-19T10:24:19.968766,3328,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
55,gnb1,2026-08-19T10:24:20.008292,3329,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
55,gnb1,2026-08-19T10:24:20.048948,3330,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
55,gnb1,2026-08-19T10:24:20.087661,3331,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
55,gnb1,2026-08-19T10:24:20.117531,3332,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
55,gnb1,2026-08-19T10:24:20.148685,3333,PUSCH,0x46,,,,,2,15,1063,4,107.2,479,,,,,
55,gnb1,2026-08-19T10:24:20.149290,3333,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
55,gnb1,2026-08-19T10:24:20.189901,3334,BSR,0x46,,,,,,,,,,,,,,,0
55,gnb1,2026-08-19T10:24:20.190386,3334,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
55,gnb1,2026-08-19T10:24:20.233633,3335,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
55,gnb1,2026-08-19T10:24:20.274934,3336,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
55,gnb1,2026-08-19T10:24:20.318564,3337,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
55,gnb1,2026-08-19T10:24:20.359734,3338,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
55,gnb1,2026-08-19T10:24:20.401744,3339,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
55,gnb1,2026-08-19T10:24:20.438688,3340,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
55,gnb1,2026-08-19T10:24:20.479145,3341,PDSCH,0x46,47,4395,6,0,,,,,,,,,,,
55,gnb1,2026-08-19T10:24:20.508765,3342,PUSCH,0x46,,,,,2,2,133,4,118.0,168,,,,,
55,gnb1,2026-08-19T10:24:20.508864,3342,BSR,0x46,,,,,,,,,,,,,,,0
55,gnb1,2026-08-19T10:24:20.509451,3342,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
55,gnb1,2026-08-19T10:24:20.544574,3343,BSR,0x46,,,,,,,,,,,,,,,0
55,gnb1,2026-08-19T10:24:20.545157,3343,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
55,gnb1,2026-08-19T10:24:20.578493,3344,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
55,gnb1,2026-08-19T10:24:20.615152,3345,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
55,gnb1,2026-08-19T10:24:20.645664,3346,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
55,gnb1,2026-08-19T10:24:20.678393,3347,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
55,gnb1,2026-08-19T10:24:20.709172,3348,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
55,gnb1,2026-08-19T10:24:20.738052,3349,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
55,gnb1,2026-08-19T10:24:20.769312,3350,PUSCH,0x46,,,,,2,2,133,4,118.0,104,,,,,
55,gnb1,2026-08-19T10:24:20.769459,3350,BSR,0x46,,,,,,,,,,,,,,,0
55,gnb1,2026-08-19T10:24:20.769890,3350,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
55,gnb1,2026-08-19T10:24:20.803846,3351,PUSCH,0x46,,,,,10,4,269,4,104.5,353,,,,,
55,gnb1,2026-08-19T10:24:20.803903,3351,BSR,0x46,,,,,,,,,,,,,,,0
55,gnb1,2026-08-19T10:24:20.804489,3351,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
55,gnb1,2026-08-19T10:24:20.834044,3352,BSR,0x46,,,,,,,,,,,,,,,0
55,gnb1,2026-08-19T10:24:20.834536,3352,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
55,gnb1,2026-08-19T10:24:20.865467,3353,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
55,gnb1,2026-08-19T10:24:20.898089,3354,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
55,gnb1,2026-08-19T10:24:20.929273,3355,PDSCH,0x46,27,2124,6,0,,,,,,,,,,,
55,gnb1,2026-08-19T10:24:21.019882,3358,PUSCH,0x46,,,,,2,1,125,4,117.9,135,,,,,
55,gnb1,2026-08-19T10:24:21.019942,3358,BSR,0x46,,,,,,,,,,,,,,,0
55,gnb1,2026-08-19T10:24:21.020039,3358,PHR,,,,,,,,,,,,,,,,
55,gnb1,2026-08-19T10:24:21.059205,3359,PUSCH,0x46,,,,,2,8,517,4,111.4,319,,,,,
55,gnb1,2026-08-19T10:24:21.059269,3359,BSR,0x46,,,,,,,,,,,,,,,0
55,gnb1,2026-08-19T10:24:21.059871,3359,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
55,gnb1,2026-08-19T10:24:21.102507,3360,PUSCH,0x46,,,,,2,4,269,4,117.9,192,,,,,
55,gnb1,2026-08-19T10:24:21.102592,3360,BSR,0x46,,,,,,,,,,,,,,,0
55,gnb1,2026-08-19T10:24:21.103111,3360,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
55,gnb1,2026-08-19T10:24:21.144991,3361,PUCCH_CQI,0x46,,,,,,,,,,,111.8,15,2a,,
55,gnb1,2026-08-19T10:24:21.145097,3361,BSR,0x46,,,,,,,,,,,,,,,0
55,gnb1,2026-08-19T10:24:21.145647,3361,PDSCH,0x46,47,4395,6,0,,,,,,,,,,,
55,gnb1,2026-08-19T10:24:21.187534,3362,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
55,gnb1,2026-08-19T10:24:21.231458,3363,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
55,gnb1,2026-08-19T10:24:21.271790,3364,PDSCH,0x46,50,3963,6,0,,,,,,,,,,,
55,gnb1,2026-08-19T10:24:21.354667,3366,PUSCH,0x46,,,,,2,1,113,4,118.0,128,,,,,
55,gnb1,2026-08-19T10:24:21.354723,3366,BSR,0x46,,,,,,,,,,,,,,,0
55,gnb1,2026-08-19T10:24:21.394636,3367,PUSCH,0x46,,,,,2,31,2124,4,107.6,991,,,,,
55,gnb1,2026-08-19T10:24:21.394701,3367,BSR,0x46,,,,,,,,,,,,,,,0
55,gnb1,2026-08-19T10:24:21.395326,3367,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
55,gnb1,2026-08-19T10:24:21.435357,3368,PUSCH,0x46,,,,,2,8,517,4,111.4,253,,,,,
55,gnb1,2026-08-19T10:24:21.435940,3368,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
55,gnb1,2026-08-19T10:24:21.487841,3369,PUSCH,0x46,,,,,2,4,269,4,118.0,139,,,,,
55,gnb1,2026-08-19T10:24:21.488423,3369,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
55,gnb1,2026-08-19T10:24:21.532760,3370,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
55,gnb1,2026-08-19T10:24:21.575623,3371,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
55,gnb1,2026-08-19T10:24:21.621529,3372,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
55,gnb1,2026-08-19T10:24:21.664338,3373,PDSCH,0x46,27,2052,6,0,,,,,,,,,,,
55,gnb1,2026-08-19T10:24:21.704147,3374,PUSCH,0x46,,,,,2,1,97,4,118.0,162,,,,,
55,gnb1,2026-08-19T10:24:21.745894,3375,PUSCH,0x46,,,,,2,39,2481,4,108.5,1042,,,,,
55,gnb1,2026-08-19T10:24:21.745943,3375,BSR,0x46,,,,,,,,,,,,,,,0
55,gnb1,2026-08-19T10:24:21.783583,3376,PDSCH,0x46,21,1431,6,0,,,,,,,,,,,
55,gnb1,2026-08-19T10:24:21.931577,3380,BSR,0x46,,,,,,,,,,,,,,,0
55,gnb1,2026-08-19T10:24:22.033090,3383,PUSCH,0x46,,,,,2,7,469,4,114.2,268,,,,,
55,gnb1,2026-08-19T10:24:22.061909,3384,BSR,0x46,,,,,,,,,,,,,,,0
55,gnb1,2026-08-19T10:24:22.062325,3384,PDSCH,0x46,36,2865,6,0,,,,,,,,,,,
55,gnb1,2026-08-19T10:24:22.184824,3388,PUSCH,0x46,,,,,2,0,47,4,117.8,169,,,,,
55,gnb1,2026-08-19T10:24:22.184889,3388,BSR,0x46,,,,,,,,,,,,,,,0
55,gnb1,2026-08-19T10:24:22.218721,3389,BSR,0x46,,,,,,,,,,,,,,,0
55,gnb1,2026-08-19T10:24:22.218987,3389,PDSCH,0x46,18,1431,6,0,,,,,,,,,,,
55,gnb1,2026-08-19T10:24:22.313374,3392,PUSCH,0x46,,,,,2,5,349,4,118.0,241,,,,,
55,gnb1,2026-08-19T10:24:22.313426,3392,BSR,0x46,,,,,,,,,,,,,,,0
55,gnb1,2026-08-19T10:24:22.345216,3393,BSR,0x46,,,,,,,,,,,,,,,0
55,gnb1,2026-08-19T10:24:22.345643,3393,PDSCH,0x46,36,2865,6,0,,,,,,,,,,,
55,gnb1,2026-08-19T10:24:22.437202,3396,PUSCH,0x46,,,,,2,0,32,4,117.7,183,,,,,
55,gnb1,2026-08-19T10:24:22.437274,3396,BSR,0x46,,,,,,,,,,,,,,,0
55,gnb1,2026-08-19T10:24:22.466086,3397,PUSCH,0x46,,,,,2,4,269,4,117.9,168,,,,,
55,gnb1,2026-08-19T10:24:22.466136,3397,BSR,0x46,,,,,,,,,,,,,,,0
55,gnb1,2026-08-19T10:24:22.495596,3398,PDSCH,0x46,36,2865,6,0,,,,,,,,,,,
55,gnb1,2026-08-19T10:24:22.555411,3400,PUSCH,0x46,,,,,2,5,349,4,118.0,135,,,,,
55,gnb1,2026-08-19T10:24:22.585053,3401,PUSCH,0x46,,,,,10,3,249,4,104.5,163,,,,,
55,gnb1,2026-08-19T10:24:22.678330,3404,PUSCH,0x46,,,,,2,0,26,4,117.8,122,,,,,
55,gnb1,2026-08-19T10:24:22.707460,3405,PUSCH,0x46,,,,,2,8,573,4,111.4,302,,,,,
55,gnb1,2026-08-19T10:24:22.707506,3405,BSR,0x46,,,,,,,,,,,,,,,0
55,gnb1,2026-08-19T10:24:22.929890,3413,PUSCH,0x46,,,,,2,1,75,4,118.0,161,,,,,
55,gnb1,2026-08-19T10:24:22.929995,3413,PHR,,,,,,,,,,,,,,,,
55,gnb1,2026-08-19T10:24:22.956999,3414,BSR,0x46,,,,,,,,,,,,,,,0
55,gnb1,2026-08-19T10:24:23.183357,3422,PUSCH,0x46,,,,,2,3,217,4,117.9,208,,,,,
55,gnb1,2026-08-19T10:24:23.183434,3422,BSR,0x46,,,,,,,,,,,,,,,0
55,gnb1,2026-08-19T10:24:23.217312,3423,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
55,gnb1,2026-08-19T10:24:23.249091,3424,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
55,gnb1,2026-08-19T10:24:23.280900,3425,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
55,gnb1,2026-08-19T10:24:23.311566,3426,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
55,gnb1,2026-08-19T10:24:23.347779,3427,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
55,gnb1,2026-08-19T10:24:23.378706,3428,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
55,gnb1,2026-08-19T10:24:23.405870,3429,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
55,gnb1,2026-08-19T10:24:23.436174,3430,PUSCH,0x46,,,,,2,3,217,4,117.9,108,,,,,
55,gnb1,2026-08-19T10:24:23.436770,3430,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
55,gnb1,2026-08-19T10:24:23.468452,3431,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
55,gnb1,2026-08-19T10:24:23.499439,3432,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
55,gnb1,2026-08-19T10:24:23.528151,3433,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
55,gnb1,2026-08-19T10:24:23.560261,3434,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
55,gnb1,2026-08-19T10:24:23.591350,3435,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
55,gnb1,2026-08-19T10:24:23.620296,3436,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
55,gnb1,2026-08-19T10:24:23.651337,3437,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
55,gnb1,2026-08-19T10:24:23.681973,3438,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
55,gnb1,2026-08-19T10:24:23.712255,3439,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
55,gnb1,2026-08-19T10:24:23.740466,3440,BSR,0x46,,,,,,,,,,,,,,,0
55,gnb1,2026-08-19T10:24:23.741302,3440,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
55,gnb1,2026-08-19T10:24:23.768450,3441,PUCCH_CQI,0x46,,,,,,,,,,,111.8,15,2a,,
55,gnb1,2026-08-19T10:24:23.768997,3441,PDSCH,0x46,47,4395,6,0,,,,,,,,,,,
55,gnb1,2026-08-19T10:24:23.800775,3442,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
55,gnb1,2026-08-19T10:24:23.829540,3443,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
55,gnb1,2026-08-19T10:24:23.858003,3444,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
55,gnb1,2026-08-19T10:24:23.888588,3445,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
55,gnb1,2026-08-19T10:24:23.918740,3446,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
55,gnb1,2026-08-19T10:24:23.951273,3447,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
55,gnb1,2026-08-19T10:24:23.985470,3448,PUSCH,0x46,,,,,2,8,517,4,111.4,275,,,,,
55,gnb1,2026-08-19T10:24:23.986143,3448,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
55,gnb1,2026-08-19T10:24:24.018547,3449,BSR,0x46,,,,,,,,,,,,,,,553
55,gnb1,2026-08-19T10:24:24.019290,3449,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
55,gnb1,2026-08-19T10:24:24.048905,3450,BSR,0x46,,,,,,,,,,,,,,,0
55,gnb1,2026-08-19T10:24:24.049493,3450,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
55,gnb1,2026-08-19T10:24:24.078317,3451,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
55,gnb1,2026-08-19T10:24:24.106174,3452,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
55,gnb1,2026-08-19T10:24:24.135960,3453,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
55,gnb1,2026-08-19T10:24:24.163791,3454,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
55,gnb1,2026-08-19T10:24:24.189988,3455,PDSCH,0x46,3,63,4,0,,,,,,,,,,,
55,gnb1,2026-08-19T10:24:24.253459,3457,PUSCH,0x46,,,,,2,44,2865,4,109.0,1123,,,,,
55,gnb1,2026-08-19T10:24:24.253505,3457,BSR,0x46,,,,,,,,,,,,,,,0
55,gnb1,2026-08-19T10:24:24.281353,3458,PUSCH,0x46,,,,,2,8,573,4,111.4,260,,,,,
55,gnb1,2026-08-19T10:24:24.281477,3458,BSR,0x46,,,,,,,,,,,,,,,0
55,gnb1,2026-08-19T10:24:24.282101,3458,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
55,gnb1,2026-08-19T10:24:24.313158,3459,BSR,0x46,,,,,,,,,,,,,,,0
55,gnb1,2026-08-19T10:24:24.313752,3459,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
55,gnb1,2026-08-19T10:24:24.339976,3460,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
55,gnb1,2026-08-19T10:24:24.373712,3461,PDSCH,0x46,47,4395,6,0,,,,,,,,,,,
55,gnb1,2026-08-19T10:24:24.402343,3462,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
55,gnb1,2026-08-19T10:24:24.434803,3463,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
55,gnb1,2026-08-19T10:24:24.462240,3464,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
55,gnb1,2026-08-19T10:24:24.494908,3465,PUSCH,0x46,,,,,2,44,2865,4,109.0,1023,,,,,
55,gnb1,2026-08-19T10:24:24.495043,3465,BSR,0x46,,,,,,,,,,,,,,,0
55,gnb1,2026-08-19T10:24:24.495074,3465,PHR,,,,,,,,,,,,,,,,
55,gnb1,2026-08-19T10:24:24.495553,3465,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
55,gnb1,2026-08-19T10:24:24.525659,3466,PUSCH,0x46,,,,,2,14,871,4,107.4,358,,,,,
55,gnb1,2026-08-19T10:24:24.525747,3466,BSR,0x46,,,,,,,,,,,,,,,0
55,gnb1,2026-08-19T10:24:24.526343,3466,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
55,gnb1,2026-08-19T10:24:24.557854,3467,PUSCH,0x46,,,,,2,3,217,4,117.9,146,,,,,
55,gnb1,2026-08-19T10:24:24.557926,3467,BSR,0x46,,,,,,,,,,,,,,,0
55,gnb1,2026-08-19T10:24:24.558533,3467,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
55,gnb1,2026-08-19T10:24:24.591793,3468,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
55,gnb1,2026-08-19T10:24:24.627961,3469,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
55,gnb1,2026-08-19T10:24:24.666063,3470,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
55,gnb1,2026-08-19T10:24:24.700535,3471,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
